02380756+0123180 39.53148 1.38839 169.22710 -51.62856 11.665 6861 N
03091834-4721092 47.32634 -47.35260 259.14001 -56.35640 11.665 17909 6
03153955-1505535 48.91484 -15.09830 200.61310 -54.43390 11.665 9462 6
03285378+4002106 52.22400 40.03634 152.89294 -13.50264 11.665 7225 N
03305979-4154379 52.74913 -41.91052 247.92699 -54.36727 11.665 14814 6
05444965+0940397 86.20692 9.67771 196.50610 -10.06455 11.665 7628 N
05561666-2609371 89.06946 -26.16029 231.61858 -23.04450 11.665 12120 6
06180390-2842320 94.51629 -28.70882 235.99501 -19.40841 11.665 12075 C
06250972+2833132 96.29048 28.55373 184.56226 7.38426 11.665 9299 N
06500844-3254106 102.53520 -32.90303 242.75563 -14.59161 11.665 13195 6
07205724-5510136 110.23842 -55.17049 266.37976 -17.99983 11.665 22026 6
07331822+3232457 113.32587 32.54602 186.67183 22.43250 11.665 8032 N
08593461+4555364 134.89418 45.92675 174.30501 40.99329 11.665 8430 S
09122033+1340256 138.08482 13.67383 216.18881 37.34280 11.665 8573 S
09311097+7627540 142.79555 76.46507 135.62462 35.24198 11.665 2288 M
09383533-2036257 144.64719 -20.60714 253.50685 23.24286 11.665 9337 6
11365396+1623176 174.22485 16.38816 240.99402 69.67223 11.665 5950 F
11375504-3249316 174.47945 -32.82550 285.54263 27.55154 11.665 9135 6
11412091+3341411 175.33723 33.69473 185.15250 73.55301 11.665 10110 S
12270693-3241031 186.77895 -32.68428 297.02853 29.90850 11.665 8456 6
12484031-2734565 192.16789 -27.58242 302.18094 35.28527 11.665 7333 6
13150932-1259211 198.78888 -12.98915 311.84305 49.47174 11.665 15299 6
13182685-1545599 199.61079 -15.76959 312.41226 46.60713 11.665 2853 N
13564883-1804238 209.20349 -18.07335 324.06577 42.09978 11.665 10558 6
14141517+2644508 213.56325 26.74758 36.49356 71.55965 11.665 10451 S
14290828-3811214 217.28456 -38.18937 323.27509 20.79247 11.665 22421 6
14454903+5023388 221.45428 50.39407 87.60185 58.15507 11.665 4002 S
14532119+5502195 223.33841 55.03883 92.97031 54.41068 11.665 22401 S
15092046+6653156 227.33534 66.88770 104.60999 45.02214 11.665 16429 F
15231400+0838430 230.80833 8.64539 12.89680 49.67431 11.665 10526 S
16255264-1725103 246.46930 -17.41960 358.60098 21.54869 11.665 12903 6
16324891+3721273 248.20383 37.35759 59.98622 42.76212 11.665 5322 S
16455566-6904179 251.48186 -69.07163 321.34442 -15.09235 11.665 4703 6
16493355+2650525 252.38974 26.84786 47.20574 37.48737 11.665 16514 F
16592042-0153111 254.83508 -1.88644 17.50730 23.76104 11.665 9972 F
17024809+7844270 255.70018 78.74087 111.14122 31.77125 11.665 20116 N
18151302+4731518 273.80432 47.53114 75.29392 25.52664 11.665 12048 O
19380713+5223238 294.52966 52.38997 84.79859 14.55794 11.665 12434 F
20142758-2456165 303.61493 -24.93794 17.83566 -28.57092 11.665 8438 C
20480770+1622597 312.03204 16.38323 61.92796 -16.71345 11.665 9088 N
21193825-6703129 319.90933 -67.05362 326.52493 -38.97340 11.665 10756 6
21582888-0947489 329.62036 -9.79698 47.53696 -45.76546 11.665 24157 6
22095058+1653354 332.46066 16.89323 76.54847 -31.06558 11.665 13132 N
02085304+0047122 32.22099 0.78676 159.77808 -56.44076 11.666 12640 S
02433662-0348182 40.90260 -3.80513 176.79796 -54.49125 11.666 13042 6
03050857+0020365 46.28573 0.34348 177.91942 -47.73421 11.666 13079 S
03421179-5323273 55.54923 -53.39094 264.77036 -49.12560 11.666 18854 N
05044968+7651570 76.20724 76.86585 135.47017 20.69181 11.666 7774 N
05070550-3427394 76.77286 -34.46102 237.48315 -35.49922 11.666 12230 6
05494164-2432420 87.42359 -24.54501 229.40692 -23.88439 11.666 13403 6
06224257+3852271 95.67735 38.87426 174.95624 11.51104 11.666 6388 F
06311359+7159476 97.80664 71.99661 142.65373 24.16925 11.666 4407 O
07022609-2842361 105.60869 -28.71002 239.94965 -10.46319 11.666 2309 N
07470888+4204432 116.78712 42.07867 177.37381 27.68280 11.666 8477 S
07495849+5555280 117.49370 55.92436 161.79932 30.24341 11.666 10563 N
08345663-2407113 128.73596 -24.11979 246.51880 9.68157 11.666 9272 O
09141702+7536158 138.57098 75.60441 137.16447 34.80758 11.666 11208 F
09451278+2715069 146.30321 27.25197 201.64876 48.83873 11.666 10034 S
09550702+1102226 148.77933 11.03958 225.40884 45.62865 11.666 12061 S
10252592-6739106 156.35809 -67.65292 289.70859 -8.61112 11.666 5792 N
10264084-1903049 156.67017 -19.05136 261.76898 32.01218 11.666 9102 6
10273377-0341094 156.89069 -3.68601 248.90955 43.59017 11.666 8915 6
10405863-2147035 160.24435 -21.78436 266.85495 31.79551 11.666 3713 6
11181895+6501439 169.57883 65.02895 137.76668 49.33101 11.666 10008 S
12425894-4412087 190.74565 -44.20247 301.33276 18.64303 11.666 8972 6
12501759+8021529 192.57359 80.36476 122.99168 36.76351 11.666 10373 F
12545366+2825015 193.72360 28.41704 92.45281 88.50162 11.666 7378 S
12572906-1756196 194.37111 -17.93879 304.96268 44.90908 11.666 14385 6
13391327+0437240 204.80530 4.62336 331.88474 64.77424 11.666 6807 S
14044302-0916260 211.17924 -9.27384 331.46121 49.49545 11.666 8659 O
14082428+1458437 212.10110 14.97881 2.65528 68.36852 11.666 7642 F
14154021-3346234 213.91757 -33.77312 322.32495 25.90679 11.666 11376 6
15140165+8156194 228.50685 81.93871 117.30321 33.56614 11.666 13302 F
16115063-3131149 242.96104 -31.52085 345.39511 14.37347 11.666 11505 6
17033472-0422032 255.89468 -4.36747 15.80012 21.57163 11.666 11837 F
17215387+1138162 260.47455 11.63791 33.52983 25.08419 11.666 9073 F
18330033-8010147 278.25143 -80.17085 313.83731 -25.91797 11.666 12172 6
18542709-6405194 283.61288 -64.08877 331.63760 -24.53554 11.666 4038 6
18544916-3929475 283.70493 -39.49656 356.91809 -17.46676 11.666 19707 6
19155368+7428540 288.97372 74.48170 105.93948 24.45647 11.666 11631 F
19174694-8504574 289.44470 -85.08269 308.44501 -27.58433 11.666 13249 6
19185790+4414013 289.74136 44.23367 75.78752 13.98585 11.666 11749 F
20150661-3714128 303.77762 -37.23694 4.12626 -31.93104 11.666 6078 6
20280116-1846442 307.00479 -18.77896 25.68160 -29.43659 11.666 6927 6
20534842+0750469 313.45178 7.84643 55.32674 -22.73348 11.666 4226 N
21061152+1842306 316.54797 18.70858 66.60319 -18.74226 11.666 8593 F
21461941-1131368 326.58084 -11.52688 43.40911 -43.93388 11.666 14628 6
21542132-4656305 328.58896 -46.94178 351.04907 -50.19828 11.666 16201 6
22100570+4101441 332.52365 41.02889 92.95233 -12.26577 11.666 4688 F
22192322-2125156 334.84683 -21.42098 33.87148 -55.01422 11.666 7947 6
22282288+5049351 337.09537 50.82640 101.14583 -5.89311 11.666 10525 F
22532626+0518423 343.35941 5.31169 77.17673 -46.80815 11.666 19686 F
23072597-5115333 346.85825 -51.25928 335.01041 -58.89703 11.666 14657 6
23190663-4205367 349.77774 -42.09351 348.48843 -65.95329 11.666 16496 6
23363938+4717251 354.16403 47.29030 110.00088 -13.69503 11.666 12683 F
23380492-3131153 354.52060 -31.52101 13.17504 -73.44186 11.666 15602 6
00000082-4054120 0.00354 -40.90330 337.20795 -72.62598 11.667 14901 6
00354155+5315076 8.92305 53.25209 120.54488 -9.54653 11.667 10150 F
00423993-2148007 10.66641 -21.80018 101.92929 -84.31065 11.667 17733 N
01004555-3622109 15.18985 -36.36967 291.43018 -80.54948 11.667 11637 6
01041695-1104588 16.07057 -11.08301 134.20802 -73.67289 11.667 17969 6
01082294-4705555 17.09562 -47.09877 294.57703 -69.75363 11.667 6646 N
02342368+2826583 38.59864 28.44954 148.86726 -29.18592 11.667 10788 F
02342688-1934474 38.61208 -19.57994 200.70717 -65.23738 11.667 8818 6
03063689-2950254 46.65366 -29.84036 226.24265 -60.27847 11.667 13119 6
03594130+0633189 59.92205 6.55527 183.50989 -33.38341 11.667 5232 F
04321005-1038377 68.04195 -10.64387 206.46292 -35.70627 11.667 11337 N
04453658-1613278 71.40248 -16.22437 214.34331 -34.98434 11.667 10135 6
04521332-1823338 73.05550 -18.39286 217.49788 -34.30745 11.667 9787 6
04541500-1853060 73.56245 -18.88501 218.25926 -34.03152 11.667 11594 F
05065733-7304540 76.73869 -73.08176 284.69647 -33.38583 11.667 7672 6
05205275-3157488 80.21980 -31.96356 235.30038 -32.14300 11.667 11893 6
05382399-5412196 84.60003 -54.20551 261.90430 -32.20512 11.667 9569 6
06052721-1348563 91.36339 -13.81564 220.37276 -16.32776 11.667 10952 6
06055172+5136288 91.46540 51.60795 161.86890 14.37102 11.667 8247 F
06414913+6312543 100.45479 63.21505 152.20796 22.96899 11.667 11848 F
06563277-3251095 104.13662 -32.85267 243.26067 -13.33817 11.667 16525 6
07143561+4644188 108.64848 46.73855 170.80815 23.17779 11.667 12769 F
07194473+0516572 109.93644 5.28253 211.42487 8.69443 11.667 10038 F
08110739+1643043 122.78076 16.71793 206.14171 24.93541 11.667 27868 O
08252113+0942593 126.33813 9.71659 214.76003 25.24249 11.667 15575 F
08412024-1228241 130.33444 -12.47334 237.58783 17.60352 11.667 17719 F
09085542+1959152 137.23099 19.98755 208.34087 38.90622 11.667 8256 F
09164900-1310306 139.20421 -13.17521 243.64897 24.18150 11.667 8971 6
09251536+1053126 141.31412 10.88680 221.10016 39.02350 11.667 3589 S
09551788+6837072 148.82436 68.61875 142.59439 41.13723 11.667 11811 F
10005166+2218490 150.21523 22.31360 210.40929 51.14697 11.667 6920 S
10081968+1653532 152.08197 16.89813 219.47649 51.02197 11.667 7927 S
10135050+3822316 153.46039 38.37543 183.89163 55.30919 11.667 6541 F
10291627+2343444 157.31772 23.72897 210.94347 57.82727 11.667 11468 M
11032678+0652203 165.86157 6.87230 246.30547 57.33744 11.667 18349 S
11325631+5014310 173.23468 50.24189 150.61102 62.45724 11.667 2932 S
12044757+3229487 181.19823 32.49684 182.16322 78.55633 11.667 7707 F
12470274-2414435 191.76149 -24.24549 301.65057 38.61531 11.667 7434 6
13040402-1643558 196.01677 -16.73217 307.28909 46.03267 11.667 13296 F
13092581-2228467 197.35745 -22.47964 308.37613 40.20181 11.667 11615 6
13134095+1321084 198.42067 13.35239 324.70679 75.27540 11.667 21045 F
13255251-1418598 201.46878 -14.31656 315.38290 47.72089 11.667 10369 6
13273913-3132227 201.91299 -31.53971 311.90500 30.70027 11.667 14317 N
13292074-3132248 202.33647 -31.54024 312.31866 30.63962 11.667 15235 6
13540688-3534474 208.52863 -35.57989 317.02567 25.57066 11.667 14899 6
14020588+2603386 210.52455 26.06079 33.07558 74.18098 11.667 9875 S
14075538+2952214 211.98074 29.87268 46.71785 72.99410 11.667 8223 S
14420263+2830423 220.51094 28.51173 42.65888 65.55916 11.667 27167 F
15060197-1116298 226.50830 -11.27498 347.78146 39.59960 11.667 10064 6
15214000+2548460 230.41661 25.81278 39.39026 56.47948 11.667 21441 F
15242743-3646291 231.11432 -36.77478 334.10959 16.66723 11.667 14892 6
16112437-0301506 242.85158 -3.03079 8.97895 33.17916 11.667 21523 6
17191103-1950414 259.79602 -19.84482 4.41859 9.97134 11.667 8500 6
18032585-5228417 270.85779 -52.47818 340.89209 -14.41440 11.667 9691 6
18275022+1106147 276.95929 11.10403 40.25318 10.22970 11.667 10759 F
18424209-4817346 280.67538 -48.29290 347.45554 -18.53295 11.667 7544 C
18510383+3338036 282.76587 33.63451 63.52919 14.70128 11.667 15081 F
20221859-5311034 305.57755 -53.18435 345.25522 -34.82074 11.667 14613 6
21084558-5849491 317.19003 -58.83028 337.15353 -40.53702 11.667 16228 6
22303925+3841029 337.66345 38.68421 94.95882 -16.42236 11.667 16654 N
22391236+0312243 339.80145 3.20669 71.31139 -45.99174 11.667 11651 F
23332862-3835478 353.36920 -38.59666 352.87509 -70.08120 11.667 11649 6
01192494-1542007 19.85400 -15.70017 153.96219 -76.85503 11.668 15226 6
02510262+5046087 42.76089 50.76915 141.48492 -7.74325 11.668 10334 F
03203628-8159354 50.15162 -81.99313 297.13153 -33.37811 11.668 18254 6
04434460-2122106 70.93584 -21.36966 220.12512 -37.18661 11.668 10176 F
04580699-4700593 74.52921 -47.01646 252.93037 -38.42763 11.668 22125 6
06230772+8312357 95.78256 83.20992 130.43887 26.09265 11.668 4191 F
06280233-3509359 97.00974 -35.15998 243.19344 -19.67843 11.668 12947 N
06531170-3126528 103.29884 -31.44807 241.64540 -13.41932 11.668 12009 6
07485625+0630477 117.23442 6.51323 213.61781 15.73878 11.668 21970 F
09092807+7959421 137.36694 79.99500 132.70039 32.45565 11.668 9775 F
09223819+6051550 140.65913 60.86535 153.88972 41.59536 11.668 7760 S
09274164+0359390 141.92358 3.99418 229.10724 36.24652 11.668 18711 S
09345822-1105203 143.74254 -11.08902 244.95653 28.94276 11.668 5686 6
09531018+6900017 148.29257 69.00055 142.32295 40.76215 11.668 11363 F
10533714+3246034 163.40479 32.76761 193.25963 63.95247 11.668 13435 F
11050721+0435100 166.28006 4.58608 249.86952 56.08230 11.668 7664 S
12564966+2705378 194.20695 27.09390 31.59335 88.80013 11.668 6919 S
13100997+3909235 197.54152 39.15654 106.12679 77.35429 11.668 21570 S
13352686+3343296 203.86191 33.72496 70.44322 78.45676 11.668 7024 S
13533195-0111401 208.38318 -1.19446 333.23721 57.97635 11.668 7114 S
15373755+7315244 234.40627 73.25684 108.71139 38.94252 11.668 7510 N
16434853+2414328 250.95227 24.24244 43.59003 38.03517 11.668 10525 F
17265311+5650557 261.72134 56.84882 85.03229 33.86755 11.668 8327 S
17502948+6001395 267.62296 60.02762 88.80034 30.78744 11.668 8398 F
17551228+6556559 268.80118 65.94879 95.68088 30.29855 11.668 11475 O
18000351+1258296 270.01462 12.97499 39.00252 17.16866 11.668 13672 F
18322636+3129050 278.10995 31.48479 59.91036 17.51722 11.668 13074 F
18482343-2844110 282.09763 -28.73635 6.63814 -12.05498 11.668 9592 6
19551541-3029498 298.81418 -30.49714 10.40210 -26.24442 11.668 6665 6
20262894-3624050 306.62057 -36.40139 5.62820 -34.00221 11.668 26117 6
20302670-6605502 307.61118 -66.09735 329.48505 -34.60098 11.668 10630 6
21140971+0259376 318.54044 2.99377 53.97511 -29.64202 11.668 4009 N
21365152-4657510 324.21466 -46.96417 351.95764 -47.27338 11.668 9519 6
21402748-6357145 325.11459 -63.95407 328.97855 -42.25660 11.668 2933 N
21534535-4159427 328.43903 -41.99521 358.73886 -51.03216 11.668 16696 C
22233236-6312014 335.88480 -63.20039 326.21643 -46.68397 11.668 14092 6
22344858-1254458 338.70248 -12.91271 50.08381 -55.05870 11.668 5012 6
22595902+8831466 344.99911 88.52961 122.16861 25.82640 11.668 11250 F
23160991-0214004 349.04126 -2.23347 76.37293 -56.23663 11.668 7550 F
23495553-2401328 357.48138 -24.02573 42.12769 -75.79649 11.668 17196 6
00360766+0708184 9.03190 7.13844 116.21047 -55.53331 11.669 18321 F
00513007-0115112 12.87531 -1.25311 122.96810 -64.12481 11.669 5596 S
01210062-2649104 20.25268 -26.81955 211.93169 -83.40483 11.669 16092 C
01224866+3358071 20.70278 33.96862 130.32774 -28.45209 11.669 5505 N
02001568+0011574 30.06534 0.19927 156.92444 -58.05627 11.669 6799 S
02015590+1827497 30.48296 18.46379 145.40932 -41.31068 11.669 8324 F
02222258+4059026 35.59421 40.98405 140.87042 -18.69844 11.669 18963 F
02224355-0843080 35.68156 -8.71895 176.73962 -61.63705 11.669 13620 S
02284309+2523533 37.17958 25.39819 149.10144 -32.48297 11.669 11426 F
02290294-1101217 37.26233 -11.02276 182.58441 -61.97108 11.669 4621 6
02335535+1002044 38.48073 10.03453 160.18343 -45.29597 11.669 8531 F
03035568+4148198 45.98196 41.80550 147.82079 -14.57485 11.669 4700 F
03175134+3350345 49.46395 33.84300 154.70259 -19.84375 11.669 12396 F
03370333-2514560 54.26385 -25.24892 219.63335 -52.96525 11.669 13082 6
04373157+2114389 69.38147 21.24416 177.31532 -16.99854 11.669 17218 F
05020139-2546401 75.50574 -25.77782 226.86182 -34.50924 11.669 11389 6
05183207+0623015 79.63369 6.38381 196.02095 -17.34320 11.669 9839 N
05253786-6407060 81.40795 -64.11831 273.76486 -33.52661 11.669 11424 6
05381541+0956073 84.56416 9.93536 195.44991 -11.33327 11.669 13293 F
05453931-4833291 86.41376 -48.55817 255.43436 -30.56937 11.669 14730 6
06004084-6354291 90.17024 -63.90815 273.32993 -29.70247 11.669 13439 6
07020237+2749416 105.50985 27.82823 188.74269 14.43369 11.669 5114 N
07335312+4917312 113.47131 49.29197 168.89374 26.90741 11.669 6139 N
08200574-1029133 125.02395 -10.48709 232.91531 14.30945 11.669 4632 6
08355077-0152161 128.96155 -1.87122 227.27968 22.11530 11.669 11270 F
09072049+1639064 136.83539 16.65181 212.14653 37.38529 11.669 21839 S
09261742-8421330 141.57353 -84.35930 298.13400 -23.51970 11.669 18958 6
09375361-1958294 144.47339 -19.97481 252.88547 23.56099 11.669 9768 6
10444879+1413491 161.20329 14.23037 230.12971 57.82370 11.669 9765 F
11482568+1856241 177.10712 18.94011 239.10956 73.37358 11.669 6257 N
11542536-4526093 178.60579 -45.43597 292.56259 16.28474 11.669 9851 6
11572767-1510292 179.36537 -15.17483 284.11490 45.71552 11.669 11035 6
13315779+3432489 202.99071 34.54700 75.90397 78.57917 11.669 7387 S
13554678+2550250 208.94493 25.84032 31.45906 75.55513 11.669 18122 S
14273432+6652252 216.89317 66.87369 109.20614 47.61150 11.669 8800 F
14584385+4828460 224.68279 48.47940 82.44971 57.42459 11.669 9399 S
15070411+2112384 226.76718 21.21066 29.54185 58.60226 11.669 12122 N
15113086+6057240 227.87859 60.95669 97.90807 48.80650 11.669 22180 S
15123952+0155562 228.16473 1.93221 2.30914 47.83950 11.669 11542 S
15424180+2252534 235.67421 22.88150 36.39395 51.14923 11.669 10540 S
15503731+2644483 237.65552 26.74675 42.98818 50.28167 11.669 21593 F
15540318-1813499 238.51324 -18.23048 352.38141 26.62955 11.669 17904 6
16555933-0115015 253.99727 -1.25037 17.63525 24.80621 11.669 12219 N
17000564-1001490 255.02361 -10.03021 10.20846 19.25686 11.669 7230 6
17230736+1254235 260.78070 12.90661 34.94337 25.33623 11.669 6188 N
17462626+0646180 266.60950 6.77167 31.62394 17.52220 11.669 22739 F
18292475-7700073 277.35345 -77.00203 317.25204 -25.15656 11.669 12174 N
19092444+3633076 287.35193 36.55206 67.83413 12.44869 11.669 19768 F
19503118+0358056 297.62994 3.96821 43.36170 -11.23297 11.669 8749 F
20544158-5122241 313.67343 -51.37333 347.22720 -39.85289 11.669 16937 6
21023083-1432514 315.62848 -14.54767 34.01151 -35.50683 11.669 14594 6
21024231-6006375 315.67615 -60.11039 335.78793 -39.47131 11.669 14210 N
21234100+3307075 320.92087 33.11882 80.51368 -12.14589 11.669 14821 F
21304604+1037279 322.69183 10.62437 63.80079 -28.43959 11.669 18515 S
21323060-5923557 323.12769 -59.39872 335.16583 -43.26077 11.669 8612 6
21332351-7113474 323.34781 -71.22970 321.06229 -38.14648 11.669 9793 C
21413439-3357006 325.39331 -33.95015 11.38766 -48.91539 11.669 22949 M
21590807-2945571 329.78354 -29.76584 18.48728 -52.25044 11.669 20266 N
22122832+3856095 333.11795 38.93595 92.06589 -14.22619 11.669 7436 F
22184726-0329459 334.69693 -3.49607 59.13993 -46.57422 11.669 4963 6
22190519-4428243 334.77167 -44.47350 353.08069 -55.01444 11.669 17186 6
22223182-3837551 335.63263 -38.63204 3.00822 -56.95628 11.669 8366 N
23025917+1636162 345.74652 16.60443 88.75798 -38.96524 11.669 2081 N
23573027+4319399 359.37619 43.32774 112.63116 -18.46255 11.669 12933 F
23575979-2857287 359.49921 -28.95808 20.99884 -78.07391 11.669 18713 C
00154798+1958585 3.94998 19.98293 111.61825 -42.10450 11.670 7755 N
00170632+0849445 4.27638 8.82904 108.71593 -53.09238 11.670 26440 N
00304918+0306460 7.70496 3.11274 112.79580 -59.35258 11.670 12039 F
01181608-6825294 19.56683 -68.42480 299.21490 -48.50933 11.670 10787 C
01523710-3605593 28.15462 -36.09980 251.34193 -74.21625 11.670 10715 6
01523985-1846532 28.16607 -18.78140 185.47745 -73.64145 11.670 14670 6
02001957-1607195 30.08155 -16.12212 181.87715 -70.60867 11.670 11843 6
02284344+1303435 37.18106 13.06208 156.44244 -43.38993 11.670 13133 F
02300392+5151348 37.51632 51.85967 138.01646 -8.09984 11.670 13512 F
02550684-1045127 43.77844 -10.75355 189.54999 -56.63537 11.670 8875 6
03204294-0106307 50.17893 -1.10858 183.26018 -45.76363 11.670 6269 S
04101895-2457241 62.57895 -24.95668 221.82584 -45.56717 11.670 12468 6
04394306-0216226 69.92952 -2.27299 198.72110 -30.10014 11.670 9247 6
05122911-1224220 78.12132 -12.40610 213.24480 -27.49695 11.670 16509 6
